user_id,f0_,per_week_retention
15456,3,1
15457,1,0
15458,3,1
15463,2,1
15464,1,0
15465,7,1
15467,4,1
15468,2,0
15469,4,1
15471,5,1
15472,2,0
15473,8,1
15474,2,1
15475,2,1
15476,2,1
15478,1,0
15481,1,0
15482,4,1
15483,1,0
15490,4,0
15491,3,1
15493,2,1
15494,2,1
15495,7,1
15497,5,1
15498,1,0
15499,5,1
15503,3,0
15504,1,0
15505,1,0
15506,2,1
15509,1,0
15510,3,0
15511,5,1
15512,5,1
15515,1,0
15517,2,1
15519,6,1
15521,8,1
15527,1,0
15530,1,0
15531,2,1
15532,1,0
15533,5,1
15534,6,1
15536,1,0
15538,3,1
15539,2,0
15540,1,0
15541,1,0
15543,4,1
15545,2,1
15548,6,1
15550,4,1
15551,3,1
15553,2,0
15556,3,1
15558,1,0
15559,1,0
15560,4,1
15561,2,0
15564,1,0
15566,1,0
15569,1,0
15570,2,0
15571,3,1
15576,2,1
15579,2,1
15583,2,1
15584,2,1
15585,2,1
15586,1,0
15587,5,1
15589,3,1
15590,1,0
15594,3,1
15595,3,1
15600,4,1
15601,3,1
15603,3,1
15605,1,0
15609,5,1
15610,5,1
15611,3,1
15613,6,1
15615,2,1
15616,3,1
15617,3,1
15619,4,1
15620,4,1
15623,2,1
15624,3,1
15625,6,1
15626,5,1
15627,2,1
15628,6,1
15631,5,1
15633,5,1
15634,4,1
15635,4,1
15637,3,1
15638,1,0
15639,2,1
15640,1,0
15641,1,0
15644,4,1
15646,2,1
15648,3,1
15651,2,1
15655,2,1
15656,6,1
15657,3,1
15660,2,1
15661,4,1
15664,3,1
15665,1,0
15666,2,1
15667,6,1
15670,4,1
15671,2,1
15678,2,1
15679,3,1
15680,5,1
15682,3,1
15683,2,1
15684,5,1
15686,2,1
15687,2,1
15688,6,1
15690,2,1
15693,1,0
15694,3,1
15696,4,1
15697,3,1
15698,3,1
15699,2,1
15701,5,1
15702,2,1
15705,2,1
15708,3,1
15709,4,1
15715,2,1
15717,1,0
15718,6,1
15719,6,1
15720,2,1
15722,3,1
15723,3,1
15725,3,1
15730,2,1
15731,1,0
15733,1,0
15734,1,0
15735,4,1
15738,2,1
15739,5,1
15741,7,1
15745,3,1
15746,4,1
15747,2,0
15750,7,1
15753,3,0
15754,6,1
15755,3,1
15765,4,1
15767,6,1
15769,2,1
15770,2,1
15771,1,0
15774,7,1
15778,4,1
15781,3,1
15782,3,1
15783,5,1
15784,3,1
15785,6,1
15786,8,1
15787,7,1
15788,2,0
15792,2,1
15794,2,1
15799,2,1
15802,4,1
15804,1,0
15806,4,1
15807,3,1
15810,4,1
15811,4,1
15812,3,1
15815,4,1
15816,3,1
15817,4,1
15818,2,1
15823,5,1
15824,3,0
15825,2,1
15827,2,1
15830,1,0
15832,3,1
15836,1,0
15837,3,1
15839,5,1
15841,5,1
15845,3,1
15847,5,1
15850,6,1
15858,4,1
15859,1,0
15861,1,0
15864,2,1
15869,4,1
15873,1,0
15874,2,0
15875,2,0
15881,2,0
15882,3,0
15885,3,1
15886,2,1
15889,1,0
15891,6,0
15892,3,1
15893,2,1
15897,1,0
15899,1,0
15901,1,0
15903,4,1
15905,6,1
15906,1,0
15907,3,1
15908,2,1
15909,5,1
15911,4,1
15913,2,1
15915,6,1
15916,2,1
15924,2,1
15926,1,0
15928,5,1
15930,2,1
15931,1,0
15932,1,0
15933,1,0
15934,2,1
15936,3,1
15937,3,1
15943,1,0
15944,3,1
15948,6,1
15950,7,1
15951,2,1
15952,1,0
15957,1,0
15959,2,1
15961,3,0
15962,4,1
15963,2,1
15964,3,1
15965,1,0
15966,3,1
15968,3,1
15969,3,1
15971,3,1
15973,1,0
15974,4,1
15975,2,1
15978,1,0
15979,3,0
15982,4,1
15983,2,1
15984,1,0
15986,4,1
15988,3,1
15989,2,1
15991,2,1
15992,1,0
15994,1,0
15995,2,0
15996,2,1
15997,1,0
15998,4,1
15999,1,0
16001,5,1
16002,3,1
16005,2,1
16007,2,0
16009,3,1
16010,2,1
16012,2,1
16014,2,1
16016,2,1
16020,1,0
16022,3,1
16025,4,1
16026,2,1
16028,3,1
16030,4,1
16032,2,1
16035,2,1
16037,3,1
16039,1,0
16041,2,1
16042,4,1
16043,3,0
16044,2,1
16045,1,0
16048,1,0
16049,2,1
16051,4,1
16052,1,0
16053,5,1
16054,2,1
16055,2,1
16059,4,1
16060,2,1
16062,1,0
16063,2,1
16064,3,1
16065,6,1
16068,2,1
16069,1,0
16070,1,0
16071,3,1
16074,4,1
16076,2,1
16077,3,1
16080,5,1
16082,2,1
16083,2,1
16085,2,1
16087,2,1
16088,6,1
16089,4,1
16092,2,1
16093,3,1
16094,1,0
16095,2,1
16102,2,1
16103,2,1
16104,3,1
16106,3,1
16110,4,1
16113,2,1
16118,3,1
16119,2,1
16120,1,0
16122,4,1
16125,2,1
16127,1,0
16128,3,1
16132,3,1
16133,5,1
16136,3,1
16137,5,1
16138,2,1
16140,6,0
16143,6,1
16145,3,1
16146,3,1
16147,5,1
16153,6,1
16157,2,1
16159,6,1
16160,1,0
16165,2,1
16167,5,1
16168,3,1
16169,3,1
16171,1,0
16172,4,1
16174,2,1
16176,2,1
16177,2,1
16178,4,1
16180,2,1
16182,2,1
16183,2,1
16185,1,0
16186,4,1
16187,3,0
16189,2,1
16191,2,1
16194,1,0
16195,4,1
16197,3,1
16200,6,1
16202,4,1
16203,3,1
16204,2,1
16205,3,1
16206,6,1
16210,3,1
16212,4,1
16213,4,1
16216,3,1
16218,3,1
16219,4,1
16220,5,1
16222,2,1
16226,2,1
16228,2,1
16230,3,1
16233,4,1
16236,3,1
16240,5,1
16241,4,1
16242,2,1
16244,5,1
16247,3,1
16250,1,0
16253,5,1
16254,2,1
16255,3,1
16259,1,0
16261,1,0
16262,1,0
16264,5,1
16265,1,0
16268,2,1
16273,4,1
16274,6,1
16276,1,0
16277,3,1
16279,3,1
16282,1,0
16289,1,0
16291,4,1
16292,1,0
16293,4,1
16295,2,0
16300,3,0
16301,1,0
16302,1,0
16303,3,1
16304,4,0
16306,4,1
16310,5,1
16312,2,1
16314,4,1
16317,2,0
16318,1,0
16319,2,1
16323,2,1
16325,2,1
16330,3,1
16331,4,0
16332,1,0
16333,1,0
16334,1,0
16335,4,1
16336,3,1
16337,4,1
16339,2,1
16340,1,0
16346,5,1
16347,3,1
16348,2,0
16349,1,0
16352,1,0
16353,1,0
16356,1,0
16361,4,1
16362,3,0
16364,3,1
16368,2,1
16369,2,0
16371,4,1
16373,1,0
16374,2,0
16377,2,1
16378,1,0
16381,2,0
16383,1,0
16384,3,1
16388,3,1
16389,2,1
16390,6,1
16392,1,0
16396,3,1
16397,2,1
16398,2,1
16401,3,1
16403,3,1
16404,5,0
16405,4,1
16406,2,1
16407,1,0
16408,4,1
16409,1,0
16414,5,0
16418,2,1
16420,1,0
16421,1,0
16424,3,1
16428,2,0
16429,2,1
16430,2,1
16431,1,0
16433,2,1
16435,2,1
16436,3,1
16440,2,1
16444,2,1
16445,5,1
16446,2,1
16447,4,1
16448,4,1
16452,5,1
16453,2,1
16454,2,1
16455,2,1
16457,1,0
16459,2,1
16460,5,1
16461,2,1
16462,2,1
16467,5,1
16471,1,0
16472,2,1
16474,4,1
16475,1,0
16477,4,1
16478,3,1
16482,5,1
16486,3,1
16488,2,1
16490,2,1
16492,4,1
16494,3,1
16495,4,1
16496,1,0
16501,2,1
16502,1,0
16504,1,0
16505,2,1
16507,3,1
16508,6,1
16510,2,1
16512,2,0
16514,3,1
16520,1,0
16529,2,1
16530,5,1
16531,4,1
16532,3,1
16533,4,1
16535,2,1
16536,2,1
16538,2,1
16539,4,1
16541,2,1
16542,5,1
16546,2,1
16547,1,0
16551,3,1
16553,2,1
16556,4,1
16560,2,1
16561,6,1
16564,3,1
16565,1,0
16566,1,0
16567,1,0
16568,6,1
16569,3,1
16571,4,1
16572,2,1
16574,3,1
16575,1,0
16577,2,1
16578,2,1
16580,2,1
16581,3,1
16582,4,1
16583,2,1
16584,3,1
16585,5,1
16588,4,1
16589,2,1
16592,3,1
16595,2,1
16596,2,1
16598,2,1
16599,2,1
16608,2,1
16609,2,1
16613,2,1
16614,3,1
16616,3,1
16620,3,1
16623,1,0
16624,6,1
16625,2,1
16626,3,1
16628,2,1
16630,1,0
16631,6,1
16632,2,1
16633,6,1
16635,3,1
16637,4,1
16639,5,1
16645,2,1
16654,5,1
16655,2,1
16659,1,0
16660,4,1
16661,2,1
16664,3,1
16666,1,0
16667,1,0
16668,6,1
16669,2,1
16670,1,0
16671,2,1
16672,2,1
16675,3,1
16676,1,0
16677,5,1
16679,2,1
16680,2,1
16681,2,1
16682,3,1
16686,5,1
16687,5,1
16688,4,1
16690,2,1
16693,6,1
16694,2,1
16701,2,1
16702,2,1
16704,2,1
16706,4,1
16708,3,1
16709,2,1
16711,1,0
16712,3,1
16713,2,1
16715,1,0
16717,3,0
16720,4,1
16721,2,1
16722,1,0
16725,1,0
16726,2,1
16727,1,0
16728,2,0
16730,5,1
16732,1,0
16734,4,1
16735,2,1
16736,1,0
16738,1,0
16740,4,1
16743,1,0
16745,1,0
16746,2,0
16749,1,0
16751,4,1
16752,1,0
16758,5,1
16761,1,0
16763,5,1
16764,1,0
16765,1,0
16766,3,1
16768,2,0
16774,1,0
16776,4,1
16777,3,1
16778,5,0
16782,3,1
16783,3,1
16786,1,0
16787,3,1
16791,3,1
16792,1,0
16794,1,0
16795,3,1
16796,4,1
16800,3,0
16801,3,1
16802,1,0
16803,4,0
16805,1,0
16807,5,1
16809,3,1
16810,4,1
16812,2,1
16815,1,0
16817,5,1
16818,1,0
16820,2,1
16821,1,0
16822,5,1
16823,4,1
16825,1,0
16826,3,0
16827,2,1
16828,1,0
16829,3,1
16831,4,1
16832,3,1
16836,1,0
16840,3,1
16841,4,1
16843,2,0
16844,4,1
16846,2,1
16851,3,1
16852,4,0
16854,2,0
16858,5,1
16863,2,1
16864,1,0
16865,2,0
16867,1,0
16868,1,0
16872,1,0
16875,2,1
16882,3,1
16884,2,0
16885,2,1
16887,2,1
16892,2,1
16894,2,1
16896,4,1
16897,2,1
16899,2,1
16900,1,0
16901,3,1
16902,1,0
16903,5,1
16905,5,1
16908,3,1
16912,5,1
16915,4,1
16916,3,1
16918,3,1
16920,4,1
16922,3,1
16923,3,1
16924,2,1
16926,4,1
16927,2,1
16931,1,0
16933,1,0
16935,2,1
16937,3,1
16938,2,1
16939,3,1
16940,2,1
16941,4,1
16943,2,1
16944,3,1
16948,2,1
16949,5,1
16950,2,1
16953,3,1
16958,2,1
16960,1,0
16963,1,0
16964,3,1
16965,3,1
16968,5,1
16969,2,1
16970,2,1
16974,2,1
16975,3,1
16981,3,1
16982,3,1
16983,2,1
16984,2,1
16985,3,1
16989,5,1
16991,1,0
16992,2,1
16993,2,1
16995,2,1
16998,2,1
17000,1,0
17001,5,1
17003,2,1
17005,2,1
17008,2,1
17012,2,1
17016,2,1
17017,1,0
17018,2,1
17027,2,1
17030,2,1
17034,2,1
17035,4,1
17036,2,1
17038,4,1
17039,1,0
17040,5,1
17041,2,1
17042,2,1
17043,4,1
17044,2,1
17049,3,1
17050,3,1
17051,2,1
17052,1,0
17054,2,1
17057,3,1
17060,1,0
17061,3,1
17064,2,1
17068,3,1
17070,4,1
17072,3,1
17074,2,1
17077,4,1
17078,2,0
17079,2,1
17081,2,1
17082,4,1
17083,3,1
17084,2,1
17086,3,1
17088,2,1
17089,5,1
17091,5,1
17093,1,0
17094,5,1
17097,5,1
17098,1,0
17100,3,1
17101,2,1
17102,3,1
17103,5,1
17108,1,0
17109,1,0
17111,3,1
17112,2,1
17113,5,1
17114,2,1
17115,3,1
17118,2,1
17120,1,0
17121,1,0
17122,4,1
17123,3,1
17126,4,1
17127,4,1
17129,2,1
17137,4,1
17138,2,1
17142,4,1
17145,2,1
17146,2,1
17150,2,1
17151,2,1
17152,2,1
17159,1,0
17160,5,1
17162,5,1
17165,3,1
17166,5,1
17167,1,0
17168,2,1
17169,4,1
17171,3,1
17172,1,0
17176,1,0
17177,5,1
17179,3,1
17180,2,0
17182,1,0
17184,5,1
17187,4,1
17188,2,1
17190,2,1
17192,3,1
17193,2,1
17195,1,0
17196,1,0
17198,3,1
17199,1,0
17209,1,0
17212,1,0
17215,3,1
17217,1,0
17220,1,0
17223,1,0
17227,1,0
17228,4,1
17229,3,1
17231,1,0
17232,1,0
17236,3,1
17237,1,0
17238,3,1
17240,2,0
17241,4,1
17243,1,0
17244,2,1
17246,1,0
17249,4,1
17250,3,1
17252,1,0
17256,1,0
17258,1,0
17260,2,1
17261,4,1
17262,4,1
17263,2,1
17265,1,0
17266,1,0
17268,1,0
17269,1,0
17270,3,0
17271,2,1
17272,2,0
17273,2,1
17274,3,1
17276,4,1
17277,4,1
17281,3,1
17284,1,0
17286,1,0
17289,1,0
17290,3,1
17293,1,0
17295,4,1
17298,2,1
17299,3,0
17301,2,1
17302,1,0
17303,1,0
17304,1,0
17307,2,1
17310,4,1
17313,2,1
17314,2,1
17315,4,1
17316,2,1
17319,1,0
17321,1,0
17323,4,1
17326,2,0
17329,1,0
17330,3,0
17332,1,0
17333,1,0
17334,1,0
17337,2,1
17338,2,1
17343,2,1
17346,3,1
17355,2,1
17357,2,1
17363,3,1
17368,2,1
17371,4,1
17372,4,1
17373,2,1
17374,2,1
17375,4,1
17376,3,1
17377,2,1
17378,2,1
17383,3,1
17389,1,0
17390,3,1
17392,3,1
17393,1,0
17398,2,1
17399,2,1
17401,3,1
17404,3,1
17406,2,1
17407,4,1
17409,3,1
17410,3,1
17411,2,1
17413,3,1
17414,2,1
17416,3,1
17417,3,1
17419,2,1
17420,1,0
17421,2,1
17423,3,1
17424,2,1
17425,3,1
17426,2,1
17428,3,1
17429,2,1
17431,2,1
17432,2,1
17433,2,1
17435,2,1
17440,3,1
17445,2,1
17447,2,0
17449,2,1
17452,2,1
17453,2,1
17454,4,1
17457,2,1
17459,2,1
17460,2,1
17463,2,1
17464,4,1
17470,4,1
17471,3,1
17475,1,0
17476,2,1
17478,4,1
17479,1,0
17480,2,1
17481,2,1
17482,4,1
17485,2,1
17489,3,1
17490,4,1
17491,3,1
17493,4,1
17494,4,1
17496,3,1
17497,3,1
17499,2,1
17502,2,1
17505,2,1
17506,2,1
17507,2,1
17508,2,1
17510,4,1
17512,1,0
17514,2,1
17516,4,1
17520,1,0
17526,3,1
17531,4,1
17532,1,0
17534,2,1
17540,3,1
17544,2,1
17545,4,1
17549,1,0
17550,4,1
17551,3,1
17552,1,0
17557,1,0
17561,2,1
17562,3,1
17566,4,1
17568,3,1
17569,4,1
17570,3,1
17571,4,1
17573,1,0
17575,4,1
17577,4,1
17579,1,0
17580,3,1
17581,2,1
17584,1,0
17585,3,1
17589,2,1
17593,2,1
17594,3,1
17601,1,0
17602,1,0
17603,1,0
17606,2,1
17608,2,1
17612,1,0
17614,1,0
17617,3,1
17620,2,1
17622,1,0
17625,3,1
17626,1,0
17628,3,1
17631,2,1
17633,1,0
17634,2,1
17636,1,0
17643,1,0
17644,1,0
17647,2,1
17648,4,1
17650,2,1
17651,3,1
17653,1,0
17660,1,0
17662,2,1
17663,2,1
17664,3,1
17665,2,0
17668,3,1
17669,1,0
17671,1,0
17672,3,1
17673,2,1
17674,1,0
17675,1,0
17676,1,0
17678,1,0
17681,1,0
17682,1,0
17683,2,1
17684,1,0
17685,1,0
17686,1,0
17693,2,1
17694,1,0
17695,2,1
17696,2,1
17698,2,0
17699,2,0
17703,2,1
17704,2,1
17705,2,0
17710,3,1
17711,1,0
17712,1,0
17713,2,1
17717,1,0
17719,2,1
17720,1,0
17723,3,1
17724,2,1
17726,2,1
17728,2,1
17729,1,0
17731,1,0
17739,2,1
17741,2,1
17744,2,1
17746,3,1
17747,2,1
17750,2,1
17751,1,0
17754,3,1
17759,3,1
17760,2,1
17763,3,1
17768,1,0
17769,3,1
17772,3,1
17773,1,0
17774,4,1
17776,2,1
17778,2,1
17780,3,1
17781,1,0
17783,1,0
17786,3,1
17787,3,1
17788,2,1
17789,2,1
17790,3,1
17791,1,0
17792,2,1
17793,2,1
17794,2,1
17796,2,1
17798,2,1
17799,3,1
17800,2,1
17801,1,0
17802,1,0
17804,1,0
17806,3,1
17807,2,1
17808,1,0
17809,2,1
17812,3,1
17813,3,1
17814,2,1
17815,2,1
17817,3,1
17818,1,0
17819,1,0
17822,3,1
17823,3,1
17824,1,0
17826,1,0
17828,3,1
17830,1,0
17833,2,1
17834,3,1
17838,3,1
17839,1,0
17841,1,0
17842,1,0
17843,3,1
17848,4,1
17849,2,1
17850,3,1
17852,3,1
17853,3,1
17854,2,1
17855,2,1
17860,2,1
17861,1,0
17864,3,1
17865,1,0
17866,2,1
17868,1,0
17869,2,1
17871,3,1
17872,2,1
17876,2,1
17877,2,1
17879,1,0
17881,2,1
17882,3,1
17884,3,1
17885,3,1
17893,1,0
17894,1,0
17896,3,1
17899,2,1
17900,2,1
17901,2,1
17902,1,0
17905,3,1
17906,2,0
17908,3,1
17909,3,1
17912,2,1
17916,2,1
17920,3,1
17921,3,1
17922,2,1
17923,2,1
17927,3,1
17929,1,0
17931,3,1
17933,2,1
17934,3,1
17937,3,1
17938,3,1
17939,2,1
17945,2,1
17946,2,1
17948,2,1
17949,1,0
17950,2,1
17953,3,1
17955,3,1
17958,1,0
17960,2,1
17961,2,1
17962,2,1
17964,2,1
17968,2,1
17970,3,1
17971,4,1
17972,3,1
17973,2,1
17975,2,1
17978,2,1
17979,1,0
17985,2,1
17987,2,1
17989,2,1
17990,2,1
17992,3,1
17994,3,1
17995,2,1
17996,2,0
17997,2,1
17998,2,1
17999,3,1
18001,3,1
18002,2,1
18003,3,1
18004,4,1
18005,2,1
18009,3,1
18010,3,1
18011,1,0
18013,3,1
18017,2,1
18020,2,1
18021,2,1
18022,2,1
18023,2,1
18025,3,1
18026,2,1
18027,3,1
18028,3,1
18029,2,1
18030,3,1
18031,1,0
18032,2,1
18034,1,0
18038,2,1
18039,2,1
18041,2,1
18042,3,1
18043,3,1
18045,1,0
18047,3,1
18048,4,1
18052,1,0
18055,3,1
18058,2,1
18059,3,1
18061,2,1
18062,2,1
18064,2,1
18065,3,1
18066,2,1
18067,2,1
18068,1,0
18069,2,1
18070,1,0
18072,1,0
18076,1,0
18078,1,0
18081,1,0
18082,1,0
18084,2,1
18087,2,1
18088,2,1
18089,2,1
18090,2,1
18091,1,0
18093,2,1
18094,2,1
18097,2,1
18098,2,1
18100,1,0
18101,1,0
18103,3,1
18104,2,1
18106,2,1
18108,2,1
18110,2,1
18113,2,1
18114,1,0
18116,1,0
18118,1,0
18119,1,0
18122,1,0
18123,1,0
18125,2,1
18127,2,1
18128,2,1
18130,1,0
18131,2,1
18132,1,0
18133,1,0
18135,2,1
18137,2,1
18141,1,0
18142,2,1
18144,2,1
18146,2,1
18148,2,1
18151,1,0
18152,1,0
18155,2,0
18158,1,0
18160,1,0
18162,1,0
18163,2,1
18164,2,1
18169,2,1
18170,2,1
18173,3,1
18174,1,0
18176,1,0
18177,2,1
18179,1,0
18181,2,1
18182,1,0
18184,1,0
18185,2,1
18186,2,1
18187,2,1
18192,2,1
18193,2,1
18194,1,0
18197,2,1
18198,1,0
18201,2,1
18203,1,0
18204,2,1
18205,1,0
18208,2,1
18210,2,1
18211,1,0
18212,2,1
18213,1,0
18217,1,0
18218,1,0
18220,2,1
18225,1,0
18226,1,0
18227,2,1
18228,2,1
18231,1,0
18232,1,0
18235,2,1
18236,2,1
18237,1,0
18241,1,0
18242,1,0
18243,2,1
18246,1,0
18249,2,1
18253,1,0
18256,2,1
18257,3,1
18258,2,1
18260,1,0
18263,2,1
18264,3,1
18265,2,1
18267,2,1
18268,2,1
18270,1,0
18271,2,1
18272,2,1
18274,2,1
18275,2,1
18277,2,1
18278,2,1
18283,1,0
18286,2,1
18287,2,1
18288,1,0
18290,2,1
18291,1,0
18295,2,1
18296,2,1
18298,2,1
18299,2,1
18300,2,1
18302,2,1
18306,1,0
18309,2,1
18311,2,1
18312,2,1
18313,1,0
18316,2,1
18317,2,1
18319,1,0
18320,1,0
18321,2,1
18325,2,1
18326,2,1
18327,2,1
18328,2,1
18329,2,1
18330,2,1
18331,1,0
18333,2,1
18334,1,0
18335,2,1
18337,2,1
18341,2,1
18344,2,1
18345,1,0
18347,2,1
18348,2,1
18350,2,1
18352,2,1
18353,2,1
18355,2,1
18356,2,1
18357,1,0
18358,2,1
18359,2,1
18360,1,0
18361,2,1
18362,2,1
18367,2,1
18368,1,0
18369,2,1
18374,2,1
18379,2,1
18380,2,1
18382,2,1
18383,2,1
18384,1,0
18385,2,1
18386,2,1
18387,2,1
18388,2,1
18389,2,1
18390,3,1
18391,2,1
18393,2,1
18394,2,1
18395,1,0
18397,2,1
18398,2,1
18400,2,1
18401,1,0
18402,2,1
18404,2,1
18405,2,1
18410,2,1
18411,2,1
18412,2,1
18416,2,1
18417,2,1
18420,2,1
18421,2,1
18423,2,1
18424,2,1
18425,2,1
18428,2,1
18430,1,0
18433,2,1
18434,2,1
18438,2,1
18439,2,1
18440,2,1
18441,2,1
18445,2,1
18449,2,1
18450,2,1
18451,2,1
18452,2,1
18454,2,1
18455,2,1
18456,2,1
18459,2,1
18460,1,0
18462,2,1
18464,1,0
18465,1,0
18466,2,1
18467,2,1
18469,2,1
18470,2,1
18471,2,1
18473,2,1
18474,2,1
18475,1,0
18476,2,1
18478,2,1
18480,1,0
18484,2,1
18486,2,1
18487,2,1
18488,1,0
18493,2,1
18496,2,1
18497,2,1
18498,2,1
18500,2,1
18501,2,1
18505,2,1
18507,2,1
18509,2,1
18510,2,1
18512,2,1
18517,2,1
18520,2,1
18522,2,1
18525,2,1
18526,3,1
18528,2,1
18529,1,0
18531,2,1
18533,2,1
18536,1,0
18538,1,0
18539,1,0
18540,1,0
18541,1,0
18542,1,0
18544,1,0
18546,1,0
18547,1,0
18550,1,0
18551,1,0
18553,1,0
18554,1,0
18558,1,0
18561,1,0
18562,1,0
18564,1,0
18565,1,0
18568,1,0
18569,1,0
18571,1,0
18574,1,0
18576,1,0
18579,1,0
18580,1,0
18581,1,0
18584,1,0
18586,1,0
18587,1,0
18588,1,0
18590,1,0
18593,1,0
18595,1,0
18596,1,0
18597,1,0
18598,1,0
18599,1,0
18601,1,0
18602,1,0
18603,1,0
18605,1,0
18607,1,0
18608,1,0
18609,1,0
18610,1,0
18611,1,0
18612,1,0
18614,1,0
18616,1,0
18617,1,0
18618,1,0
18627,1,0
18628,2,1
18629,1,0
18632,1,0
18633,1,0
18634,1,0
18635,1,0
18637,1,0
18639,1,0
18641,1,0
18642,1,0
18645,1,0
18647,1,0
18649,1,0
18650,1,0
18652,1,0
18653,2,1
18654,1,0
18656,1,0
18658,1,0
18659,1,0
18661,1,0
18663,1,0
18667,1,0
18671,1,0
18672,1,0
18678,1,0
18679,1,0
18682,1,0
18685,1,0
18687,1,0
18688,1,0
18689,1,0
18691,1,0
18694,1,0
18696,1,0
18699,1,0
18700,1,0
18701,1,0
18703,1,0
18705,1,0
18708,1,0
18709,1,0
18711,1,0
18712,1,0
18714,1,0
18715,1,0
18716,1,0
18718,1,0
18719,1,0
18721,2,1
18724,1,0
18725,1,0
18731,2,1
18732,2,1
18733,2,1
18739,1,0
18741,2,1
18743,2,1
18744,2,1
18745,2,1
18746,2,1
18747,2,1
18751,2,1
18752,1,0
18753,1,0
18754,2,1
18758,2,1
18761,2,1
18762,2,1
18763,2,1
18764,2,1
18766,2,1
18767,1,0
18768,2,1
18769,2,1
18770,2,1
18773,2,1
18774,2,1
18778,1,0
18779,2,1
18781,2,1
18782,2,1
18785,1,0
18787,2,1
18788,2,1
18789,2,1
18792,2,1
18793,1,0
18794,1,0
18795,2,1
18797,2,1
18804,2,1
18805,2,1
18806,2,1
18809,2,1
18811,1,0
18812,1,0
18813,2,1
18814,2,1
18815,2,1
18816,1,0
18817,1,0
18822,1,0
18823,1,0
18824,1,0
18825,1,0
18826,1,0
18827,1,0
18829,1,0
18830,1,0
18831,1,0
18835,1,0
18837,1,0
18838,1,0
18840,1,0
18843,1,0
18844,1,0
18845,1,0
18849,1,0
18853,1,0
18855,1,0
18859,1,0
18860,1,0
18861,1,0
18864,2,1
18866,1,0
18868,1,0
18869,1,0
18872,1,0
18873,1,0
18876,1,0
18878,1,0
18880,1,0
18881,1,0
18883,1,0
18884,1,0
18885,2,1
18886,1,0
18887,1,0
18888,1,0
18889,1,0
18892,1,0
18894,1,0
18895,1,0
18896,1,0
18898,1,0
18902,1,0
18903,1,0
18904,1,0
18908,1,0
18912,1,0
18913,1,0
18915,1,0
18917,1,0
18920,1,0
18923,1,0
18926,1,0
18927,1,0
18931,1,0
18933,1,0
18934,1,0
18935,1,0
18938,1,0
18939,1,0
18940,1,0
18941,1,0
18942,1,0
18943,1,0
18945,1,0
18948,1,0
18952,1,0
18953,1,0
18954,1,0
18955,1,0
18957,1,0
18965,1,0
18966,1,0
18969,1,0
18970,1,0
18971,1,0
18972,1,0
18973,1,0
18977,1,0
18979,1,0
18980,1,0
18982,1,0
18983,1,0
18984,1,0
18987,1,0
18988,1,0
18989,1,0
18991,1,0
18993,1,0
18998,1,0
19001,1,0
19008,1,0
19010,1,0
19011,1,0
19014,1,0
19015,1,0
19018,1,0
19019,1,0
19021,1,0
19023,1,0
19025,1,0
19030,1,0
19032,1,0
19037,1,0
19039,1,0
19040,1,0
19042,1,0
19043,1,0
19044,1,0
19045,1,0
19047,1,0
19048,1,0
19049,1,0
19050,1,0
19053,1,0
19055,1,0
19056,1,0
19059,1,0
19060,1,0
19061,1,0
19063,1,0
